Time,NoBlobs,Evolution_time,Circulation
0.6000000000000001,7,0.002960588000178177,0.9999999709743079
0.7000000000000001,16,0.002606731000014406,0.999999966006726
0.8,29,0.0027120129998365883,0.9999999675783329
0.9,49,0.004978553999990254,0.9999999646097422
1.0,73,0.0030826859999706357,0.9999999633782863
1.1,104,0.0031312510000134353,0.9999999676122115
1.2000000000000002,142,0.0070255390000966145,0.9999999746789641
1.3,184,0.00338247800004865,0.9999999843039049
1.4000000000000001,237,0.0036907479998262716,0.9987303281549456
1.5,291,0.004061608999791133,0.999101197544762
1.6,338,0.0043718360000184475,0.9991011956477687
1.7000000000000002,393,0.004337775999829319,0.9991011978241607
1.8,445,0.0045771100001275045,0.9991012009349642
1.9000000000000001,498,0.010971241999868653,0.9991011960512276
2.0,673,0.005636804000005213,0.9991011972193407
2.1,1395,0.007989671000132148,0.9991011986830816
2.2,3720,0.025097827000081452,0.9991011967889001
2.3000000000000003,9180,0.07641662000014549,0.9991012640976492
2.4000000000000004,25983,0.414466487999789,0.9991012718216002
2.5,45702,1.3398164220000126,0.9991012732695826
