-2.000000000000000000e+00 -2.000000000000000000e+00 3.060774308819368562e-03 -3.130189503801780043e-03 2.986974506145152579e-03
-1.959595959595959558e+00 -2.000000000000000000e+00 3.061488158062600998e-03 -3.069630338006449927e-03 2.991349564786954102e-03
-1.919191919191919116e+00 -2.000000000000000000e+00 3.062171255720231265e-03 -3.008934072872291535e-03 2.995605894432130933e-03
-1.878787878787878896e+00 -2.000000000000000000e+00 3.062825158583676061e-03 -2.948103653521821823e-03 2.999744495804281246e-03
-1.838383838383838453e+00 -2.000000000000000000e+00 3.063451385153227475e-03 -2.887141975386138364e-03 3.003766534337628993e-03
-1.797979797979798011e+00 -2.000000000000000000e+00 3.064051412819082665e-03 -2.826051881785372581e-03 3.007673338793825230e-03
-1.757575757575757569e+00 -2.000000000000000000e+00 3.064626675166700741e-03 -2.764836161541407537e-03 3.011466399094859126e-03
-1.717171717171717127e+00 -2.000000000000000000e+00 3.065178559405406546e-03 -2.703497546635840777e-03 3.015147363303278226e-03
-1.676767676767676685e+00 -2.000000000000000000e+00 3.065708403920309414e-03 -2.642038709928786096e-03 3.018718033685927407e-03
-1.636363636363636243e+00 -2.000000000000000000e+00 3.066217495946503471e-03 -2.580462262958346017e-03 3.022180361803052107e-03
-1.595959595959596022e+00 -2.000000000000000000e+00 3.066707069366421141e-03 -2.518770753843397898e-03 3.025536442572689978e-03
-1.555555555555555580e+00 -2.000000000000000000e+00 3.067178302630343793e-03 -2.456966665315300346e-03 3.028788507268735837e-03
-1.515151515151515138e+00 -2.000000000000000000e+00 3.067632316801563105e-03 -2.395052412907330234e-03 3.031938915421264480e-03
-1.474747474747474696e+00 -2.000000000000000000e+00 3.068070173727093040e-03 -2.333030343332339381e-03 3.034990145598649453e-03
-1.434343434343434254e+00 -2.000000000000000000e+00 3.068492874336396607e-03 -2.270902733081561591e-03 3.037944785062802848e-03
-1.393939393939394034e+00 -2.000000000000000000e+00 3.068901357070000918e-03 -2.208671787278893711e-03 3.040805518301093174e-03
-1.353535353535353369e+00 -2.000000000000000000e+00 3.069296496441173330e-03 -2.146339638825868652e-03 3.043575114451477562e-03
-1.313131313131313149e+00 -2.000000000000000000e+00 3.069679101733208734e-03 -2.083908347873276827e-03 3.046256413650203290e-03
-1.272727272727272707e+00 -2.000000000000000000e+00 3.070049915836209863e-03 -2.021379901655251995e-03 3.048852312344442744e-03
-1.232323232323232265e+00 -2.000000000000000000e+00 3.070409614226419365e-03 -1.958756214721009935e-03 3.051365747625222474e-03
-1.191919191919191823e+00 -2.000000000000000000e+00 3.070758804091805981e-03 -1.896039129598686788e-03 3.053799680648431117e-03
-1.151515151515151381e+00 -2.000000000000000000e+00 3.071098023607731625e-03 -1.833230417923773642e-03 3.056157079223638384e-03
-1.111111111111111160e+00 -2.000000000000000000e+00 3.071427741365895595e-03 -1.770331782062483554e-03 3.058440899662187573e-03
-1.070707070707070496e+00 -2.000000000000000000e+00 3.071748355960020587e-03 -1.707344857258275830e-03 3.060654067986477451e-03
-1.030303030303030276e+00 -2.000000000000000000e+00 3.072060195731271624e-03 -1.644271214325765569e-03 3.062799460612392576e-03
-9.898989898989898339e-01 -2.000000000000000000e+00 3.072363518676002585e-03 -1.581112362913584786e-03 3.064879884625720721e-03
-9.494949494949493918e-01 -2.000000000000000000e+00 3.072658512518098087e-03 -1.517869755352960768e-03 3.066898057781486386e-03
-9.090909090909089496e-01 -2.000000000000000000e+00 3.072945294947361343e-03 -1.454544791104897842e-03 3.068856588362029250e-03
-8.686868686868685074e-01 -2.000000000000000000e+00 3.073223914025183159e-03 -1.391138821813875945e-03 3.070757955035662446e-03
-8.282828282828282873e-01 -2.000000000000000000e+00 3.073494348757706707e-03 -1.327653156971004590e-03 3.072604486862295751e-03
-7.878787878787878451e-01 -2.000000000000000000e+00 3.073756509836345421e-03 -1.264089070184126013e-03 3.074398343596816251e-03
-7.474747474747474030e-01 -2.000000000000000000e+00 3.074010240544439686e-03 -1.200447806046968640e-03 3.076141496442585076e-03
-7.070707070707069608e-01 -2.000000000000000000e+00 3.074255317828553536e-03 -1.136730587593652629e-03 3.077835709410291914e-03
-6.666666666666665186e-01 -2.000000000000000000e+00 3.074491453531884733e-03 -1.072938624319014081e-03 3.079482521436659615e-03
-6.262626262626260765e-01 -2.000000000000000000e+00 3.074718295786654440e-03 -1.009073120739319021e-03 3.081083229417636016e-03
-5.858585858585856343e-01 -2.000000000000000000e+00 3.074935430562175751e-03 -9.451352854619580503e-04 3.082638872308989322e-03
-5.454545454545454142e-01 -2.000000000000000000e+00 3.075142383363597270e-03 -8.811263407268051483e-04 3.084150216443919557e-03
-5.050505050505049720e-01 -2.000000000000000000e+00 3.075338621077618531e-03 -8.170475323761058721e-04 3.085617742214351745e-03
-4.646464646464645298e-01 -2.000000000000000000e+00 3.075523553959163842e-03 -7.529001402039187107e-04 3.087041632256933878e-03
-4.242424242424240877e-01 -2.000000000000000000e+00 3.075696537754148661e-03 -6.886854886307297065e-04 3.088421761279235879e-03
-3.838383838383836455e-01 -2.000000000000000000e+00 3.075856875952501582e-03 -6.244049576433572529e-04 3.089757687654394631e-03
-3.434343434343432033e-01 -2.000000000000000000e+00 3.076003822165734695e-03 -5.600599939353443062e-04 3.091048646904469548e-03
-3.030303030303029832e-01 -2.000000000000000000e+00 3.076136582623542441e-03 -4.956521221782384098e-04 3.092293547183027052e-03
-2.626262626262625410e-01 -2.000000000000000000e+00 3.076254318783562102e-03 -4.311829563498334244e-04 3.093490966857572258e-03
-2.222222222222220989e-01 -2.000000000000000000e+00 3.076356150049108264e-03 -3.666542110415438359e-04 3.094639154280205088e-03
-1.818181818181816567e-01 -2.000000000000000000e+00 3.076441156589828849e-03 -3.020677126636732391e-04 3.095736029822378915e-03
-1.414141414141412145e-01 -2.000000000000000000e+00 3.076508382260421167e-03 -2.374254104644784712e-04 3.096779190235380858e-03
-1.010101010101007724e-01 -2.000000000000000000e+00 3.076556837613283243e-03 -1.727293872766482157e-04 3.097765915382968797e-03
-6.060606060606055223e-02 -2.000000000000000000e+00 3.076585503001220707e-03 -1.079818699032055216e-04 3.098693177376061775e-03
-2.020202020202011006e-02 -2.000000000000000000e+00 3.076593331767170456e-03 -4.318523905392577779e-05 3.099557652121843251e-03
2.020202020202033211e-02 -2.000000000000000000e+00 3.076579253517789520e-03 2.165796125683803667e-05 3.100355733280872605e-03
6.060606060606099632e-02 -2.000000000000000000e+00 3.076542177479176139e-03 8.654501493938769109e-05 3.101083548606369238e-03
1.010101010101012164e-01 -2.000000000000000000e+00 3.076480995932417625e-03 1.514730257720420573e-04 3.101736978618817829e-03
1.414141414141414366e-01 -2.000000000000000000e+00 3.076394587727893353e-03 2.164389101434244971e-04 3.102311677548280026e-03
1.818181818181821008e-01 -2.000000000000000000e+00 3.076281821877214877e-03 2.814393906752708611e-04 3.102803096454412064e-03
2.222222222222223209e-01 -2.000000000000000000e+00 3.076141561221633521e-03 3.464709908033448407e-04 3.103206508412433961e-03
2.626262626262629851e-01 -2.000000000000000000e+00 3.075972666176160844e-03 4.115300303891450970e-04 3.103517035630260976e-03
3.030303030303032052e-01 -2.000000000000000000e+00 3.075773998548329922e-03 4.766126224291403028e-04 3.103729678340415906e-03
3.434343434343434254e-01 -2.000000000000000000e+00 3.075544425430393105e-03 5.417146709216698894e-04 3.103839345287644561e-03
3.838383838383840896e-01 -2.000000000000000000e+00 3.075282823162832965e-03 6.068318699440337525e-04 3.103840885612657932e-03
4.242424242424243097e-01 -2.000000000000000000e+00 3.074988081366835432e-03 6.719597039839326396e-04 3.103729121911391088e-03
4.646464646464649739e-01 -2.000000000000000000e+00 3.074659107042127752e-03 7.370934495602685403e-04 3.103498884231013603e-03
5.050505050505051940e-01 -2.000000000000000000e+00 3.074294828725798474e-03 8.022281781585734965e-04 3.103145044745815855e-03
5.454545454545458583e-01 -2.000000000000000000e+00 3.073894200705511864e-03 8.673587604957532166e-04 3.102662552841678207e-03
5.858585858585860784e-01 -2.000000000000000000e+00 3.073456207280395123e-03 9.324798721180772463e-04 3.102046470324001329e-03
6.262626262626262985e-01 -2.000000000000000000e+00 3.072979867059445497e-03 9.975860003247707681e-04 3.101292006454352962e-03
6.666666666666669627e-01 -2.000000000000000000e+00 3.072464237286678165e-03 1.062671452398047901e-03 3.100394552513103218e-03
7.070707070707071829e-01 -2.000000000000000000e+00 3.071908418179430684e-03 1.127730365108454503e-03 3.099349715581534506e-03
7.474747474747478471e-01 -2.000000000000000000e+00 3.071311557264112639e-03 1.192756715452664021e-03 3.098153351235610666e-03
7.878787878787880672e-01 -2.000000000000000000e+00 3.070672853691683302e-03 1.257744332568769491e-03 3.096801594846853353e-03
8.282828282828287314e-01 -2.000000000000000000e+00 3.069991562512020249e-03 1.322686910762925147e-03 3.095290891191645761e-03
8.686868686868689515e-01 -2.000000000000000000e+00 3.069266998885126704e-03 1.387578023569769822e-03 3.093618022081059873e-03
9.090909090909091717e-01 -2.000000000000000000e+00 3.068498542203068266e-03 1.452411138758517286e-03 3.091780131736994279e-03
9.494949494949498359e-01 -2.000000000000000000e+00 3.067685640096066112e-03 1.517179634186678009e-03 3.089774749658338870e-03
9.898989898989900560e-01 -2.000000000000000000e+00 3.066827812292611047e-03 1.581876814394323968e-03 3.087599810742327339e-03
1.030303030303030720e+00 -2.000000000000000000e+00 3.065924654301977435e-03 1.646495927823508551e-03 3.085253672451160334e-03
1.070707070707070940e+00 -2.000000000000000000e+00 3.064975840885946542e-03 1.711030184540635914e-03 3.082735128841994875e-03
1.111111111111111160e+00 -2.000000000000000000e+00 3.063981129284668384e-03 1.775472774333573117e-03 3.080043421309696956e-03
1.151515151515151825e+00 -2.000000000000000000e+00 3.062940362160596324e-03 1.839816885050870677e-03 3.077178245925003743e-03
1.191919191919192045e+00 -2.000000000000000000e+00 3.061853470223730844e-03 1.904055721047348548e-03 3.074139757286844382e-03
1.232323232323232709e+00 -2.000000000000000000e+00 3.060720474500919740e-03 1.968182521598515859e-03 3.070928568844647280e-03
1.272727272727272929e+00 -2.000000000000000000e+00 3.059541488212098610e-03 2.032190579146318701e-03 3.067545749685127859e-03
1.313131313131313593e+00 -2.000000000000000000e+00 3.058316718216790020e-03 2.096073257240039112e-03 3.063992817817233830e-03
1.353535353535353813e+00 -2.000000000000000000e+00 3.057046465995567983e-03 2.159824008038835515e-03 3.060271730028007921e-03
1.393939393939394034e+00 -2.000000000000000000e+00 3.055731128132676243e-03 2.223436389247443381e-03 3.056384868420759012e-03
1.434343434343434698e+00 -2.000000000000000000e+00 3.054371196267776072e-03 2.286904080361658494e-03 3.052335023784485870e-03
1.474747474747474918e+00 -2.000000000000000000e+00 3.052967256488335526e-03 2.350220898108181661e-03 3.048125375979331923e-03
1.515151515151515582e+00 -2.000000000000000000e+00 3.051519988136495304e-03 2.413380810971759490e-03 3.043759471556072883e-03
1.555555555555555802e+00 -2.000000000000000000e+00 3.050030162009013859e-03 2.476377952712358315e-03 3.039241198858987254e-03
1.595959595959596466e+00 -2.000000000000000000e+00 3.048498637931953970e-03 2.539206634786180233e-03 3.034574760888163625e-03
1.636363636363636687e+00 -2.000000000000000000e+00 3.046926361698046228e-03 2.601861357595792405e-03 3.029764646221686300e-03
1.676767676767676907e+00 -2.000000000000000000e+00 3.045314361358410996e-03 2.664336820508087043e-03 3.024815598317420490e-03
1.717171717171717571e+00 -2.000000000000000000e+00 3.043663742866912787e-03 2.726627930590838460e-03 3.019732583529543928e-03
1.757575757575757791e+00 -2.000000000000000000e+00 3.041975685080812973e-03 2.788729810033367413e-03 3.014520758185486315e-03
1.797979797979798455e+00 -2.000000000000000000e+00 3.040251434127914498e-03 2.850637802230145210e-03 3.009185435074689108e-03
1.838383838383838675e+00 -2.000000000000000000e+00 3.038492297156233490e-03 2.912347476519869596e-03 3.003732049701670574e-03
1.878787878787878896e+00 -2.000000000000000000e+00 3.036699635489520290e-03 2.973854631587159909e-03 2.998166126651697835e-03
1.919191919191919560e+00 -2.000000000000000000e+00 3.034874857217611036e-03 3.035155297546407102e-03 2.992493246408696982e-03
1.959595959595959780e+00 -2.000000000000000000e+00 3.033019409257724577e-03 3.096245736740835947e-03 2.986719012951524060e-03
2.000000000000000000e+00 -2.000000000000000000e+00 3.031134768928978214e-03 3.157122443302011472e-03 2.980849022436946223e-03
-2.000000000000000000e+00 -1.959595959595959558e+00 3.000550854609632025e-03 -3.130899997722763704e-03 2.989090537372571590e-03
-1.959595959595959558e+00 -1.959595959595959558e+00 3.001227366260801176e-03 -3.070310190593492083e-03 2.993384343379161018e-03
-1.919191919191919116e+00 -1.959595959595959558e+00 3.001874921972230627e-03 -3.009584863947137832e-03 2.997561968807676593e-03
-1.878787878787878896e+00 -1.959595959595959558e+00 3.002495085947374208e-03 -2.948726923977536881e-03 3.001624518311547373e-03
-1.838383838383838453e+00 -1.959595959595959558e+00 3.003089379956197600e-03 -2.887739224315130117e-03 3.005573253837514908e-03
-1.797979797979798011e+00 -1.959595959595959558e+00 3.003659280545972841e-03 -2.826624563742622265e-03 3.009409593214011549e-03
-1.757575757575757569e+00 -1.959595959595959558e+00 3.004206216396931341e-03 -2.765385683941703164e-03 3.013135107969977262e-03
-1.717171717171717127e+00 -1.959595959595959558e+00 3.004731565821111387e-03 -2.704025267283905604e-03 3.016751520313251927e-03
-1.676767676767676685e+00 -1.959595959595959558e+00 3.005236654403209678e-03 -2.642545934681348862e-03 3.020260699202281449e-03
-1.636363636363636243e+00 -1.959595959595959558e+00 3.005722752781729047e-03 -2.580950243517740952e-03 3.023664655451402481e-03
-1.595959595959596022e+00 -1.959595959595959558e+00 3.006191074570130524e-03 -2.519240685682317630e-03 3.026965535818239555e-03
-1.555555555555555580e+00 -1.959595959595959558e+00 3.006642774416721196e-03 -2.457419685733007019e-03 3.030165616030573803e-03
-1.515151515151515138e+00 -1.959595959595959558e+00 3.007078946203341641e-03 -2.395489599217605868e-03 3.033267292720789529e-03
-1.474747474747474696e+00 -1.959595959595959558e+00 3.007500621382922304e-03 -2.333452711184535056e-03 3.036273074247161294e-03
-1.434343434343434254e+00 -1.959595959595959558e+00 3.007908767456281794e-03 -2.271311234915975377e-03 3.039185570393486586e-03
-1.393939393939394034e+00 -1.959595959595959558e+00 3.008304286589413498e-03 -2.209067310918253705e-03 3.042007480951187948e-03
-1.353535353535353369e+00 -1.959595959595959558e+00 3.008688014372247563e-03 -2.146723006205331508e-03 3.044741583201160656e-03
-1.313131313131313149e+00 -1.959595959595959558e+00 3.009060718720536678e-03 -2.084280313911157471e-03 3.047390718325718000e-03
-1.272727272727272707e+00 -1.959595959595959558e+00 3.009423098922959020e-03 -2.021741153267425737e-03 3.049957776794379096e-03
-1.232323232323232265e+00 -1.959595959595959558e+00 3.009775784835429409e-03 -1.959107369981658454e-03 3.052445682780059039e-03
